 -0.002931,  -0.002931,   0.002441,   0.018129,   0.983031,   0.216505, 0,0,0,0
 -0.002931,  -0.002931,   0.002441,   0.020692,   0.981444,   0.219191, 0,0,0,0
 -0.002931,  -0.002931,   0.002441,   0.020082,   0.981078,   0.218824, 0,0,0,0
 -0.002931,  -0.003420,   0.002930,   0.019471,   0.983031,   0.214674, 0,0,0,0
 -0.002931,  -0.003908,   0.003418,   0.019960,   0.982787,   0.210767, 0,0,0,0
 -0.001954,  -0.002931,   0.001953,   0.019593,   0.980956,   0.216017, 0,0,0,0
 -0.001954,  -0.002931,   0.001953,   0.017884,   0.980345,   0.213209, 0,0,0,0
 -0.004397,  -0.002931,   0.001953,   0.019838,   0.984130,   0.218214, 0,0,0,0
 -0.001954,  -0.002931,   0.002441,   0.017762,   0.981688,   0.218336, 0,0,0,0
 -0.001954,  -0.003420,   0.002441,   0.016786,   0.981566,   0.216627, 0,0,0,0
 -0.002931,  -0.002443,   0.002441,   0.015321,   0.983886,   0.216139, 0,0,0,0
 -0.002443,  -0.002931,   0.002441,   0.022401,   0.980468,   0.216139, 0,0,0,0
 -0.004397,  -0.002931,   0.002930,   0.019960,   0.980468,   0.219069, 0,0,0,0
 -0.001466,  -0.003420,   0.002441,   0.019105,   0.980345,   0.217237, 0,0,0,0
 -0.002931,  -0.002931,   0.003418,   0.018251,   0.986694,   0.215772, 0,0,0,0
 -0.002443,  -0.002931,   0.001953,   0.017884,   0.985839,   0.217604, 0,0,0,0
 -0.002931,  -0.002931,   0.002930,   0.019960,   0.983764,   0.220656, 0,0,0,0
 -0.002443,  -0.003420,   0.001953,   0.018129,   0.984008,   0.216505, 0,0,0,0
 -0.001954,  -0.002931,   0.002930,   0.018983,   0.985717,   0.215650, 0,0,0,0
 -0.001466,  -0.003908,   0.003906,   0.022279,   0.981566,   0.216139, 0,0,0,0
 -0.002931,  -0.002443,   0.002441,   0.017396,   0.979003,   0.219069, 0,0,0,0
 -0.002443,  -0.002931,   0.001953,   0.020326,   0.984252,   0.220045, 0,0,0,0
 -0.002931,  -0.003420,   0.001953,   0.018739,   0.984496,   0.219557, 0,0,0,0
 -0.002931,  -0.003420,   0.001953,   0.017518,   0.983153,   0.213697, 0,0,0,0
 -0.003420,  -0.002931,   0.002441,   0.019838,   0.983153,   0.212354, 0,0,0,0
 -0.003420,  -0.003420,   0.001465,   0.022157,   0.981200,   0.218946, 0,0,0,0
 -0.002931,  -0.004885,   0.004395,   0.020326,   0.981566,   0.214674, 0,0,0,0
 -0.002931,  -0.002931,   0.001953,   0.021058,   0.983275,   0.216749, 0,0,0,0
 -0.003908,  -0.004885,   0.002441,   0.020326,   0.982543,   0.216139, 0,0,0,0
 -0.002931,  -0.002931,   0.003418,   0.019593,   0.987182,   0.218092, 0,0,0,0
 -0.002931,  -0.002931,   0.002441,   0.016297,   0.984252,   0.215406, 0,0,0,0
 -0.002931,  -0.003420,   0.003418,   0.019471,   0.978881,   0.212232, 0,0,0,0
 -0.001954,  -0.002931,   0.001465,   0.022401,   0.981566,   0.215528, 0,0,0,0
 -0.003420,  -0.004397,   0.002930,   0.018861,   0.987304,   0.218580, 0,0,0,0
 -0.003420,  -0.002931,   0.004395,   0.018373,   0.984862,   0.214918, 0,0,0,0
 -0.002443,  -0.003420,   0.002930,   0.018129,   0.984984,   0.216261, 0,0,0,0
 -0.002931,  -0.003908,   0.002930,   0.017640,   0.979491,   0.217359, 0,0,0,0
 -0.002931,  -0.004397,   0.000977,   0.018617,   0.978392,   0.215162, 0,0,0,0
 -0.002931,  -0.002931,   0.001465,   0.018251,   0.980223,   0.212598, 0,0,0,0
 -0.003908,  -0.003420,   0.003418,   0.018495,   0.979735,   0.218580, 0,0,0,0
 -0.001954,  -0.002443,   0.002930,   0.017884,   0.984130,   0.217359, 0,0,0,0
 -0.002443,  -0.003908,   0.000977,   0.015199,   0.986083,   0.214430, 0,0,0,0
 -0.001466,  -0.003420,   0.002930,   0.018129,   0.984496,   0.216871, 0,0,0,0
 -0.001954,  -0.005374,   0.001953,   0.018861,   0.985229,   0.219557, 0,0,0,0
 -0.001466,  -0.003908,   0.003418,   0.021425,   0.977782,   0.215284, 0,0,0,0
 -0.003908,  -0.002931,   0.002441,   0.017030,   0.983397,   0.216017, 0,0,0,0
 -0.003420,  -0.002931,   0.002930,   0.018373,   0.983886,   0.217848, 0,0,0,0
 -0.002931,  -0.003908,   0.000977,   0.022157,   0.984252,   0.216627, 0,0,0,0
 -0.002931,  -0.004397,   0.000488,   0.017884,   0.982177,   0.218824, 0,0,0,0
 -0.002443,  -0.003420,   0.002441,   0.022645,   0.984618,   0.212843, 0,0,0,0
 -0.002443,  -0.004397,   0.001465,   0.019716,   0.981078,   0.220167, 0,0,0,0
 -0.002931,  -0.002443,   0.001465,   0.024599,   0.983642,   0.218702, 0,0,0,0
 -0.002443,  -0.003908,   0.002441,   0.021791,   0.975829,   0.218336, 0,0,0,0
 -0.004885,  -0.003420,   0.002930,   0.018861,   0.983520,   0.216749, 0,0,0,0
 -0.003420,  -0.003908,   0.002930,   0.020570,   0.985106,   0.220533, 0,0,0,0
 -0.002443,  -0.002931,   0.003418,   0.021425,   0.982421,   0.217237, 0,0,0,0
 -0.003420,  -0.003420,   0.003906,   0.016053,   0.987304,   0.213453, 0,0,0,0
 -0.001954,  -0.004397,   0.002930,   0.022768,   0.982055,   0.218580, 0,0,0,0
 -0.002931,  -0.003420,   0.002441,   0.023134,   0.983642,   0.218946, 0,0,0,0
 -0.001954,  -0.003420,   0.001953,   0.017518,   0.983764,   0.217848, 0,0,0,0
 -0.003420,  -0.002931,   0.002930,   0.018006,   0.985595,   0.217604, 0,0,0,0
 -0.001466,  -0.003420,   0.002441,   0.020204,   0.982299,   0.217604, 0,0,0,0
 -0.002931,  -0.003908,   0.002930,   0.020082,   0.979491,   0.214918, 0,0,0,0
 -0.002931,  -0.003420,   0.001953,   0.018006,   0.988281,   0.214796, 0,0,0,0
 -0.002931,  -0.003908,   0.002441,   0.020814,   0.984984,   0.216383, 0,0,0,0
 -0.002931,  -0.003420,   0.003906,   0.021058,   0.984252,   0.217970, 0,0,0,0
 -0.003908,  -0.003420,   0.002930,   0.019838,   0.980712,   0.216749, 0,0,0,0
 -0.002931,  -0.002931,   0.002930,   0.020814,   0.980956,   0.215650, 0,0,0,0
 -0.001954,  -0.003420,   0.002441,   0.017762,   0.984618,   0.214552, 0,0,0,0
